D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_17_389.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_17_389.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_17_389.jpg, 0, 0, 0, 9.67295
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_18_348.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_18_348.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_18_348.jpg, 0, 1, 0, 13.21934
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_18_446.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_18_446.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_18_446.jpg, 0, 0.6869195, 0, 13.98928
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_18_551.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_18_551.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_18_551.jpg, 0, 0.3720042, 0, 14.40431
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_18_688.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_18_688.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_18_688.jpg, 0, 0, 0, 14.19932
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_18_848.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_18_848.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_18_848.jpg, 0, 0, 0, 13.99061
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_18_977.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_18_977.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_18_977.jpg, 0, 0, 0, 14.07749
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_086.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_086.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_086.jpg, 0, 0, 0, 13.92464
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_184.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_184.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_184.jpg, 0.3108773, 0, 0, 13.65831
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_284.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_284.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_284.jpg, 0.6118491, 0, 0, 13.14752
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_387.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_387.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_387.jpg, 0.2979118, 0, 0, 13.19499
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_498.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_498.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_498.jpg, 0, 0, 0, 12.78206
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_601.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_601.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_601.jpg, 0, 0, 0, 12.92915
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_735.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_735.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_735.jpg, -0.4176291, 0, 0, 12.37493
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_19_929.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_19_929.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_19_929.jpg, 0, 0, 0, 12.45183
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_027.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_027.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_027.jpg, 0, 0, 0, 12.3536
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_163.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_163.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_163.jpg, 0, 0, 0, 11.64939
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_326.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_326.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_326.jpg, 0, 0, 0, 12.0084
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_429.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_429.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_429.jpg, 0, 0, 0, 11.85913
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_566.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_566.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_566.jpg, 0, 0, 0, 11.71529
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_698.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_698.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_698.jpg, -0.401158, 0, 0, 11.25167
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_788.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_788.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_788.jpg, -0.06920689, 0, 0, 11.10757
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_20_904.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_20_904.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_20_904.jpg, 0, 0, 0, 10.99271
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_021.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_021.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_021.jpg, 0, 0, 0, 10.86015
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_141.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_141.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_141.jpg, 0, 0, 0, 10.72945
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_452.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_452.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_452.jpg, 0, 0, 0, 10.38861
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_555.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_555.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_555.jpg, -0.317564, 0, 0, 10.22102
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_660.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_660.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_660.jpg, -0.6330492, 0, 0, 9.983545
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_766.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_766.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_766.jpg, -0.3156593, 0, 0, 9.878854
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_883.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_883.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_883.jpg, 0, 0, 0, 9.750454
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_21_991.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_21_991.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_21_991.jpg, 0, 0, 0, 9.631521
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_124.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_124.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_124.jpg, 0, 0, 0, 9.515565
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_255.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_255.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_255.jpg, 0, 0, 0, 9.382118
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_361.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_361.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_361.jpg, 0, 0, 0, 9.287948
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_478.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_478.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_478.jpg, 0, 0, 0, 9.17619
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_620.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_620.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_620.jpg, 0, 0.4254456, 0, 9.736289
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_728.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_728.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_728.jpg, 0, 0.7500085, 0, 10.68136
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_839.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_839.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_839.jpg, 0, 0.4157602, 0, 11.10626
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_22_950.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_22_950.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_22_950.jpg, 0, 0.7488087, 0, 11.93786
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_079.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_079.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_079.jpg, 0, 0.4179977, 0, 12.25298
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_189.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_189.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_189.jpg, 0, 0.08348143, 0, 12.13853
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_318.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_318.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_318.jpg, 0, 0.4670762, 0, 12.95371
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_425.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_425.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_425.jpg, 0, 0.1513452, 0, 13.09285
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_541.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_541.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_541.jpg, 0, 0, 0, 13.01833
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_651.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_651.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_651.jpg, 0, 0.3280104, 0, 13.1453
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_758.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_758.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_758.jpg, 0, 0, 0, 12.86798
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_23_894.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_23_894.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_23_894.jpg, 0, 0, 0, 12.7945
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_006.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_006.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_006.jpg, 0, 0, 0, 12.793
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_116.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_116.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_116.jpg, 0, 0, 0, 12.39043
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_227.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_227.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_227.jpg, 0, 0, 0, 12.24477
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_334.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_334.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_334.jpg, 0, 0, 0, 12.36341
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_443.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_443.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_443.jpg, 0, 0.3299987, 0, 12.46816
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_557.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_557.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_557.jpg, 0, 0.6759291, 0, 13.10347
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_679.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_679.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_679.jpg, 0, 0.318506, 0, 13.43322
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_787.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_787.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_787.jpg, 0, 0, 0, 13.36789
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_24_905.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_24_905.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_24_905.jpg, 0, 0, 0, 13.53274
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_035.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_035.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_035.jpg, 0, 0, 0, 13.05403
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_148.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_148.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_148.jpg, 0, 0.3418344, 0, 13.46145
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_278.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_278.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_278.jpg, 0, 0, 0, 13.21084
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_387.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_387.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_387.jpg, 0, 0, 0, 13.04119
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_500.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_500.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_500.jpg, 0, 0, 0, 13.1509
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_615.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_615.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_615.jpg, 0, 0.3461232, 0, 13.52192
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_723.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_723.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_723.jpg, 0, 0.01988772, 0, 13.23989
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_844.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_844.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_844.jpg, 0, 0, 0, 13.08207
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_25_954.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_25_954.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_25_954.jpg, -0.3277288, 0, 0, 12.79596
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_106.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_106.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_106.jpg, 0, 0, 0, 12.72537
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_217.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_217.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_217.jpg, 0, 0, 0, 12.50227
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_322.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_322.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_322.jpg, 0, 0, 0, 12.4271
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_432.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_432.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_432.jpg, 0, 0, 0, 12.27837
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_558.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_558.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_558.jpg, 0, 0, 0, 12.10273
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_664.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_664.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_664.jpg, 0, 0, 0, 11.92886
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_790.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_790.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_790.jpg, 0, 0.3729674, 0, 12.44704
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_26_928.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_26_928.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_26_928.jpg, 0, 0.7787095, 0, 13.38389
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_046.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_046.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_046.jpg, 0, 0.4110942, 0, 14.04494
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_156.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_156.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_156.jpg, 0, 0.08052552, 0, 13.80886
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_287.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_287.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_287.jpg, 0, 0, 0, 13.88771
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_419.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_419.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_419.jpg, 0, 0, 0, 13.70737
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_528.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_528.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_528.jpg, -0.3534773, 0, 0, 13.41057
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_638.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_638.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_638.jpg, -0.01918119, 0, 0, 12.98897
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_748.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_748.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_748.jpg, 0, 0, 0, 12.80365
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_27_863.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_27_863.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_27_863.jpg, 0, 0, 0, 12.9152
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_001.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_001.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_001.jpg, 0, 0, 0, 12.47949
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_103.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_103.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_103.jpg, 0, 0, 0, 12.60201
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_219.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_219.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_219.jpg, 0, 0, 0, 12.44974
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_337.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_337.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_337.jpg, 0, 0.3567984, 0, 12.67076
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_445.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_445.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_445.jpg, 0, 0.03286523, 0, 12.61776
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_569.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_569.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_569.jpg, 0, 0, 0, 12.45996
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_686.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_686.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_686.jpg, 0, 0.3393205, 0, 12.67818
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_791.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_791.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_791.jpg, 0, 0.0123989, 0, 12.49087
D:\Data Analytics\Thesis\udacitysim\IMG\center_2019_08_03_01_14_28_909.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\left_2019_08_03_01_14_28_909.jpg, D:\Data Analytics\Thesis\udacitysim\IMG\right_2019_08_03_01_14_28_909.jpg, 0, 0, 0, 12.30321
